timestamp,price_usd,ma_6,volatility_12
2025-05-16 09:17:09,103173,103194.16666666667,16.62487184129451
2025-05-16 09:17:19,103175,103189.66666666667,18.213173723251806
2025-05-16 09:17:29,103173,103184.83333333333,19.145970383410056
2025-05-16 09:17:39,103173,103178.5,18.41174691188663
2025-05-16 09:17:50,103173,103173.66666666667,17.479641841110592
2025-05-16 09:18:00,103173,103173.33333333333,16.773671652690037
2025-05-16 09:19:10,103181,103174.66666666667,14.999747476175425
2025-05-16 09:19:21,103162,103172.5,15.180479893735699
2025-05-16 09:19:31,103181,103173.83333333333,13.686976782355687
2025-05-16 09:19:41,103181,103175.16666666667,9.466047787426108
2025-05-16 09:19:51,103162,103173.33333333333,6.317364246057404
2025-05-16 09:20:01,103162,103171.5,7.1026030302576055
2025-05-16 09:21:12,103151,103166.5,9.404624915739168
2025-05-16 09:21:22,103151,103164.66666666667,10.824705193832292
2025-05-16 09:21:32,103107,103152.33333333333,20.66819398337416
2025-05-16 09:21:42,103151,103147.33333333333,20.684315536207382
2025-05-16 09:21:52,103151,103145.5,20.522530120213244
2025-05-16 09:22:02,103107,103136.33333333333,24.923367399610246
2025-05-16 09:22:12,103107,103129.0,26.704187620603278
2025-05-16 09:23:23,103093,103119.33333333333,30.513782282840733
2025-05-16 09:23:33,103062,103111.83333333333,35.59994467301127
2025-05-16 09:23:43,103093,103102.16666666667,33.61581067577391
2025-05-16 09:23:54,103093,103092.5,32.549263364512626
2025-05-16 09:24:04,103062,103085.0,33.33121205550515
2025-05-16 09:24:14,103062,103077.5,33.442284069079875
2025-05-16 09:24:24,103045,103069.5,33.68155236653117
2025-05-16 09:24:34,103062,103069.5,34.64451506899137
2025-05-16 09:25:45,103042,103061.0,31.53773593655447
2025-05-16 09:25:55,103045,103053.0,24.353924457684556
2025-05-16 09:26:05,103042,103049.66666666667,23.247026531416335
2025-05-16 09:26:15,103042,103046.33333333333,20.5844528005728
2025-05-16 09:26:25,103042,103045.83333333333,18.768122558549578
2025-05-16 09:26:35,103042,103042.5,19.23065734572964
2025-05-16 09:26:45,103042,103042.5,15.60375829276006
2025-05-16 09:27:56,103037,103041.16666666667,9.209267408066898
2025-05-16 09:28:06,103022,103037.83333333333,10.471823673200115
2025-05-16 09:28:16,103022,103034.5,10.500721482333132
2025-05-16 09:28:27,103022,103031.16666666667,11.626771620561566
2025-05-16 09:28:37,103022,103027.83333333333,9.879577963748817
2025-05-16 09:28:47,103022,103024.5,10.30004413714209
2025-05-16 09:29:57,103017,103021.16666666667,10.624442950835567
2025-05-16 09:30:08,103020,103020.83333333333,10.4823083343344
2025-05-16 09:30:18,103020,103020.5,9.977246848867113
2025-05-16 09:30:28,103020,103020.16666666667,9.04868985086064
2025-05-16 09:30:38,103020,103019.83333333333,7.54180270343653
2025-05-16 09:30:48,103022,103019.83333333333,4.914419120378943
2025-05-16 09:31:59,103022,103020.66666666667,1.564279334557337
2025-05-16 09:32:09,102962,103011.0,17.04783822130041
2025-05-16 09:32:19,102962,103001.33333333333,22.89683715401084
2025-05-16 09:32:29,102962,102991.66666666667,26.52086085988732
2025-05-16 09:32:39,102962,102982.0,28.773277798962486
2025-05-16 09:32:49,102962,102972.0,29.965004843943937
2025-05-16 09:34:00,102953,102960.5,31.526203629663463
2025-05-16 09:34:10,102951,102958.66666666667,31.96257281188678
2025-05-16 09:34:20,102951,102956.83333333333,31.259786348836627
2025-05-16 09:34:30,102951,102955.0,29.33608802751887
2025-05-16 09:34:41,102951,102953.16666666667,25.921063159240784
2025-05-16 09:35:51,102944,102950.16666666667,20.17855898174715
2025-05-16 09:36:01,102944,102948.66666666667,7.089792075407553
2025-05-16 09:36:11,102947,102948.0,6.984832062805059
2025-05-16 09:36:22,102947,102947.33333333333,6.6258218591781715
2025-05-16 09:36:32,102947,102946.66666666667,5.9670814276705695
2025-05-16 09:36:42,102947,102946.0,4.888917601090537
2025-05-16 09:37:52,102936,102944.66666666667,4.640892042187362
2025-05-16 09:38:03,102936,102943.33333333333,5.325752202591016
2025-05-16 09:38:13,102933,102941.0,6.244998011224765
2025-05-16 09:38:23,102933,102938.66666666667,6.687845160281644
2025-05-16 09:38:33,102933,102936.33333333333,6.748737267556583
2025-05-16 09:38:43,102933,102934.0,6.438520452404927
2025-05-16 09:39:54,102930,102933.0,6.899714542493863
2025-05-16 09:40:04,102930,102932.0,7.126561509597523
2025-05-16 09:40:14,102924,102930.5,7.4726775157034036
2025-05-16 09:40:24,102924,102929.0,7.271780252604523
2025-05-16 09:40:34,102924,102927.5,6.4731379805680955
2025-05-16 09:40:44,102924,102926.0,4.7863442284912505
2025-05-16 09:41:55,102907,102922.16666666667,7.833010964582205
2025-05-16 09:42:05,102907,102918.33333333333,9.330627322238271
2025-05-16 09:42:15,102903,102914.83333333333,10.92397974640916
2025-05-16 09:42:25,102903,102911.33333333333,11.746050278160395
2025-05-16 09:42:35,102903,102907.83333333333,11.956993649651492
2025-05-16 09:42:46,102903,102904.33333333333,11.590225774427196
2025-05-16 09:43:56,102902,102903.5,11.14232988746476
2025-05-16 09:44:06,102902,102902.66666666667,10.104004615062514
2025-05-16 09:44:16,102887,102900.0,11.196252086180406
2025-05-16 09:44:27,102887,102897.33333333333,11.308350368241474
2025-05-16 09:44:37,102887,102894.66666666667,10.471823675082984
2025-05-16 09:44:47,102887,102892.0,8.408149015726552
2025-05-16 09:45:57,102890,102890.0,8.21445511895265
2025-05-16 09:46:08,102890,102888.0,7.738138539281577
2025-05-16 09:46:18,102900,102890.16666666667,7.51311984939343
2025-05-16 09:46:28,102900,102892.33333333333,7.27178025336453
2025-05-16 09:46:38,102900,102894.5,7.012434855221789
2025-05-16 09:46:48,102900,102896.66666666667,6.733003305203004
2025-05-16 09:47:59,102897,102897.83333333333,6.359793225538125
2025-05-16 09:48:09,102897,102899.0,5.931426334072799
2025-05-16 09:48:19,102896,102898.33333333333,5.594234060173647
2025-05-16 09:48:29,102896,102897.66666666667,5.1168172095749025
2025-05-16 09:48:39,102896,102897.0,4.454313557118324
2025-05-16 09:48:49,102896,102896.33333333333,3.503245273567729
2025-05-16 09:50:00,102856,102889.5,12.197863704866556
2025-05-16 09:50:10,102856,102882.66666666667,16.364225583971002
2025-05-16 09:50:20,102856,102876.0,18.86234023030646
2025-05-16 09:50:30,102845,102867.5,21.89835333911624
2025-05-16 09:50:41,102845,102859.0,23.610475336857796
2025-05-16 09:51:51,102816,102845.66666666667,28.45091467130275
2025-05-16 09:52:01,102833,102841.83333333333,29.124601704102194
2025-05-16 09:52:12,102833,102838.0,28.722285722949135
2025-05-16 09:52:22,102833,102834.16666666667,27.3344881533578
2025-05-16 09:52:32,102797,102826.16666666667,28.76498292381271
2025-05-16 09:52:42,102816,102821.33333333333,25.40877920699843
2025-05-16 09:53:53,102799,102818.5,21.094843550677044
2025-05-16 09:54:03,102797,102812.5,21.874989181733614
2025-05-16 09:54:13,102797,102806.5,21.4311794993181
2025-05-16 09:54:23,102799,102800.83333333333,19.500582746677416
2025-05-16 09:54:33,102799,102801.16666666667,18.072245593559074
2025-05-16 09:54:43,102799,102798.33333333333,15.520270231770136
2025-05-16 09:55:54,102794,102797.5,16.01703639048521
2025-05-16 09:56:04,102794,102797.0,14.353491821223017
2025-05-16 09:56:14,102794,102796.5,11.508889852815773
2025-05-16 09:56:24,102794,102795.66666666667,5.986727760731804
2025-05-16 09:56:34,102798,102795.5,5.97469412498784
2025-05-16 09:56:44,102798,102795.33333333333,2.208797878769857
2025-05-16 09:57:55,102804,102797.0,2.9886147915396792
2025-05-16 09:58:05,102803,102798.5,3.4145411257425553
2025-05-16 09:58:15,102803,102800.0,3.7203372536786916
2025-05-16 09:58:25,102804,102801.66666666667,4.07505347157407
2025-05-16 09:58:35,102803,102802.5,4.26401434939928
2025-05-16 09:58:45,102803,102803.33333333333,4.417595692811539
2025-05-16 09:59:56,102815,102805.16666666667,5.9917873244242426
2025-05-16 10:00:06,102815,102807.16666666667,6.753225954705013
2025-05-16 10:00:16,102815,102809.16666666667,6.973434452811491
2025-05-16 10:00:26,102805,102809.33333333333,6.127434596479418
2025-05-16 10:00:37,102815,102811.33333333333,6.200562062054511
2025-05-16 10:00:47,102815,102813.33333333333,5.913518170927606
2025-05-16 10:01:57,102824,102814.83333333333,7.248824369053651
2025-05-16 10:02:07,102824,102816.33333333333,7.910005183679727
2025-05-16 10:02:18,102824,102817.83333333333,8.118441420400883
2025-05-16 10:02:28,102824,102821.0,8.043442663690968
2025-05-16 10:02:38,102834,102824.16666666667,8.729521501276025
2025-05-16 10:02:48,102834,102827.33333333333,8.552865913705
2025-05-16 10:03:59,102840,102830.0,10.049498715281251
2025-05-16 10:04:09,102840,102832.66666666667,10.925366655144177
2025-05-16 10:04:19,102852,102837.33333333333,13.02067121822272
2025-05-16 10:04:29,102840,102840.0,11.309690141366936
2025-05-16 10:04:39,102852,102843.0,11.735403578647018
2025-05-16 10:04:49,102852,102846.0,11.260012387702929
2025-05-16 10:06:00,102868,102850.66666666667,13.6670362174985
2025-05-16 10:06:10,102868,102855.33333333333,14.746340075973949
2025-05-16 10:06:20,102911,102865.16666666667,23.06167620254494
2025-05-16 10:06:30,102868,102869.83333333333,21.798491750659025
2025-05-16 10:06:40,102911,102879.66666666667,26.00815723195585
2025-05-16 10:07:51,102919,102890.83333333333,29.258901782357498
2025-05-16 10:08:01,102919,102899.33333333333,31.112698375017196
2025-05-16 10:08:11,102919,102907.83333333333,31.390381660302243
2025-05-16 10:08:21,102919,102909.16666666667,31.607919992191043
2025-05-16 10:08:31,102919,102917.66666666667,29.011361413758628
2025-05-16 10:08:42,102919,102919.0,26.59232060804116
2025-05-16 10:09:52,102925,102920.0,22.869027622754235
2025-05-16 10:10:02,102925,102921.0,20.14868971264604
2025-05-16 10:10:12,102933,102923.33333333333,16.115821329836674
2025-05-16 10:10:23,102933,102925.66666666667,16.784507652439185
2025-05-16 10:10:33,102933,102928.0,7.056052646610171
2025-05-16 10:10:43,102933,102930.33333333333,6.541244449748265
2025-05-16 10:11:54,102948,102934.16666666667,9.110017804889074
2025-05-16 10:12:04,102948,102938.0,10.509735753908561
2025-05-16 10:12:14,102948,102940.5,11.188129539209246
2025-05-16 10:12:24,102948,102943.0,11.27614807072094
2025-05-16 10:12:34,102948,102945.5,10.78825119271308
2025-05-16 10:12:44,102948,102948.0,9.637364164484051
2025-05-16 10:13:55,102935,102945.83333333333,8.686457598723328
2025-05-16 10:14:05,102935,102943.66666666667,7.51765599604091
2025-05-16 10:14:15,102935,102941.5,7.3484692392098
2025-05-16 10:14:25,102935,102939.33333333333,7.171069835374736
2025-05-16 10:14:35,102935,102937.16666666667,6.98483206293561
2025-05-16 10:14:45,102935,102935.0,6.789028594019303
2025-05-16 10:15:56,102922,102932.83333333333,8.46740632407299
2025-05-16 10:16:06,102922,102930.66666666667,9.330627321945357
2025-05-16 10:16:16,102893,102923.66666666667,15.192452278088755
2025-05-16 10:16:26,102893,102916.66666666667,18.130837622395276
2025-05-16 10:16:37,102893,102909.66666666667,19.51436922434257
2025-05-16 10:16:47,102893,102902.66666666667,19.67385590637821
2025-05-16 10:17:57,102875,102894.83333333333,22.59860548490521
2025-05-16 10:18:08,102875,102887.0,24.078784831347328
2025-05-16 10:18:18,102875,102884.0,24.378952674403564
2025-05-16 10:18:28,102875,102881.0,23.54428451879239
2025-05-16 10:18:38,102875,102878.0,21.44266492200626
2025-05-16 10:18:48,102875,102875.0,17.6265983634841
2025-05-16 10:19:59,102902,102879.5,14.94738246634508
2025-05-16 10:20:09,102893,102882.5,10.480501384114866
2025-05-16 10:20:19,102893,102885.5,10.480501384114866
2025-05-16 10:20:29,102902,102890.0,11.405740189144366
2025-05-16 10:20:39,102902,102894.5,12.211209462408855
2025-05-16 10:20:49,102902,102899.0,12.919330132793858
2025-05-16 10:22:00,102929,102903.5,17.09066731467684
2025-05-16 10:22:10,102937,102910.83333333333,20.65004219349446
2025-05-16 10:22:20,102937,102918.16666666667,22.416849726997103
2025-05-16 10:22:30,102929,102922.66666666667,21.955878625714742
2025-05-16 10:22:40,102937,102928.5,21.193909935334243
2025-05-16 10:23:51,102952,102936.83333333333,20.79098727041973
2025-05-16 10:24:01,102952,102940.66666666667,22.268846295083794
2025-05-16 10:24:11,102952,102943.16666666667,21.77154106078246
2025-05-16 10:24:21,102953,102945.83333333333,20.077124028379732
2025-05-16 10:24:32,102953,102949.83333333333,18.484022588929662
2025-05-16 10:24:42,102953,102952.5,15.51831762711646
2025-05-16 10:25:52,102970,102955.5,12.25363273923017
2025-05-16 10:26:02,102970,102958.5,12.738333944069685
2025-05-16 10:26:13,102970,102961.5,13.323481214377917
2025-05-16 10:26:23,103007,102970.5,19.76605600139081
2025-05-16 10:26:33,103007,102979.5,22.001377370793797
2025-05-16 10:26:43,103007,102988.5,23.243767496311715
2025-05-16 10:27:54,103037,102999.66666666667,29.265115237170875
2025-05-16 10:28:04,103037,103010.83333333333,32.6060042829139
2025-05-16 10:28:14,103059,103025.66666666667,37.17149038057118
2025-05-16 10:28:24,103037,103030.66666666667,36.74100591018931
2025-05-16 10:28:34,103037,103035.66666666667,34.80192871901092
2025-05-16 10:28:44,103037,103040.66666666667,31.07310539557723
2025-05-16 10:29:55,103070,103046.16666666667,31.436684806916613
2025-05-16 10:30:05,103070,103051.66666666667,29.31684281874505
2025-05-16 10:30:15,103070,103053.5,24.06603919537602
2025-05-16 10:30:25,103091,103062.5,25.875430023767898
2025-05-16 10:30:35,103091,103071.5,25.55371644922368
2025-05-16 10:30:45,103091,103080.5,23.01169004898644
2025-05-16 10:31:56,103091,103084.0,23.259243847635975
2025-05-16 10:32:06,103089,103087.16666666667,22.378798139772172
2025-05-16 10:32:16,103097,103091.66666666667,23.434466978009397
2025-05-16 10:32:26,103097,103092.66666666667,21.470734136498585
2025-05-16 10:32:37,103089,103092.33333333333,17.396229131492106
2025-05-16 10:32:47,103097,103093.33333333333,10.612671105525616
2025-05-16 10:33:57,103097,103094.33333333333,9.50438495895523
2025-05-16 10:34:07,103104,103096.83333333333,8.257228245347624
2025-05-16 10:34:18,103104,103098.0,5.3399580174716945
2025-05-16 10:34:28,103111,103100.33333333333,6.921639330522521
2025-05-16 10:34:38,103111,103104.0,7.825753916057082
2025-05-16 10:34:48,103111,103106.33333333333,8.277387971268457
2025-05-16 10:35:59,103132,103112.16666666667,11.94780314998288
2025-05-16 10:36:09,103132,103116.83333333333,13.617057043793306
2025-05-16 10:36:19,103145,103123.66666666667,17.076476823821615
2025-05-16 10:36:29,103145,103129.33333333333,19.049377627262196
2025-05-16 10:36:39,103145,103135.0,19.004784089476935
2025-05-16 10:36:49,103132,103138.5,17.890872908782633
2025-05-16 10:36:59,103145,103140.66666666667,17.03716970681186
2025-05-16 10:38:10,103160,103145.33333333333,17.98210390104946
2025-05-16 10:38:20,103162,103148.16666666667,17.834890900534603
2025-05-16 10:38:30,103162,103151.0,17.4295117225712
2025-05-16 10:38:40,103162,103153.83333333333,15.81402331576041
2025-05-16 10:38:51,103162,103158.83333333333,12.528754809099546
2025-05-16 10:39:01,103162,103161.66666666667,11.876893792431447
2025-05-16 10:40:11,103186,103166.0,13.995670329554379
2025-05-16 10:40:22,103190,103170.66666666667,16.654010348853674
2025-05-16 10:40:32,103190,103175.33333333333,18.114952808220444
2025-05-16 10:40:42,103190,103180.0,18.661863561996
2025-05-16 10:40:52,103190,103184.66666666667,16.136491679616817
2025-05-16 10:41:02,103190,103189.33333333333,14.500783680948405
2025-05-16 10:41:12,103190,103190.0,14.167825267679254
2025-05-16 10:42:23,103196,103191.0,14.076630109473184
2025-05-16 10:42:33,103198,103192.33333333333,13.523268390643963
2025-05-16 10:42:43,103198,103193.66666666667,12.16427955349045
2025-05-16 10:42:53,103198,103195.0,9.66562168249915
2025-05-16 10:43:03,103198,103196.33333333333,4.386618780626157
2025-05-16 10:43:13,103198,103197.66666666667,4.0414518946994065
2025-05-16 10:43:24,103198,103198.0,4.01134755095603
2025-05-16 10:43:34,103195,103197.5,3.752776760862026
2025-05-16 10:44:44,103202,103198.16666666667,3.9186809884581875
2025-05-16 10:44:54,103202,103198.83333333333,3.8009169656703063
2025-05-16 10:45:05,103202,103199.5,3.369875470802485
2025-05-16 10:45:15,103202,103200.16666666667,2.4664414478538395
2025-05-16 10:45:25,103202,103200.83333333333,2.4293034462009215
2025-05-16 10:45:35,103207,103202.83333333333,3.2145502664168437
2025-05-16 10:45:45,103207,103203.66666666667,3.679385664706646
2025-05-16 10:46:56,103210,103205.0,4.378840315164899
2025-05-16 10:47:06,103210,103206.33333333333,4.756972562455796
2025-05-16 10:47:16,103210,103207.66666666667,4.888917593127831
2025-05-16 10:47:26,103210,103209.0,4.795041639340742
2025-05-16 10:47:36,103219,103211.0,5.2649498620289235
2025-05-16 10:47:46,103219,103213.0,6.050294264384325
2025-05-16 10:48:57,103227,103215.83333333333,7.739606917053099
2025-05-16 10:49:07,103227,103218.66666666667,8.586458688284532
2025-05-16 10:49:17,103227,103221.5,8.836477432270286
2025-05-16 10:49:27,103227,103224.33333333333,8.542230215040684
2025-05-16 10:49:37,103234,103226.83333333333,9.287903508948872
2025-05-16 10:49:47,103227,103228.16666666667,8.732992132772221
2025-05-16 10:50:58,103231,103228.83333333333,8.520919004514614
2025-05-16 10:51:08,103231,103229.5,7.890827053617137
2025-05-16 10:51:18,103231,103230.16666666667,6.726248903875053
2025-05-16 10:51:29,103231,103230.83333333333,4.640892032987952
2025-05-16 10:51:39,103220,103228.5,4.478906801281138
2025-05-16 10:51:49,103231,103229.16666666667,3.626501788939193
2025-05-16 10:53:00,103223,103227.83333333333,3.9619401523416853
2025-05-16 10:53:10,103223,103226.5,4.242640695825424
2025-05-16 10:53:20,103223,103225.16666666667,4.478906801284158
2025-05-16 10:53:30,103223,103223.83333333333,4.677476665135129
2025-05-16 10:53:40,103223,103224.33333333333,4.316107963569727
2025-05-16 10:54:51,103238,103225.5,5.466149280149425
2025-05-16 10:55:01,103238,103228.0,6.215206187462146
2025-05-16 10:55:11,103238,103230.5,6.829082201148185
2025-05-16 10:55:21,103238,103233.0,7.34176513006204
2025-05-16 10:55:31,103238,103235.5,7.773303190890925
2025-05-16 10:55:41,103238,103238.0,7.4691283869416525
2025-05-16 10:56:52,103234,103237.33333333333,7.513119842623207
2025-05-16 10:57:02,103232,103236.33333333333,7.030237726892414
2025-05-16 10:57:12,103232,103235.33333333333,6.4167158653282685
2025-05-16 10:57:22,103232,103234.33333333333,5.630006196160883
2025-05-16 10:57:32,103232,103233.33333333333,4.581749045287793
2025-05-16 10:57:43,103232,103232.33333333333,3.010084073894367
2025-05-16 10:58:53,103235,103232.5,2.8749176660470774
2025-05-16 10:59:03,103239,103233.66666666667,2.9848100409340987
2025-05-16 10:59:13,103239,103234.83333333333,3.0883456508647913
2025-05-16 10:59:23,103239,103236.0,3.186144256436441
2025-05-16 10:59:34,103239,103237.16666666667,3.2787192730201262
2025-05-16 10:59:44,103239,103238.33333333333,3.366501656701966
2025-05-16 11:00:54,103224,103236.5,4.700096718416417
2025-05-16 11:01:04,103224,103234.0,5.573204296671057
2025-05-16 11:01:15,103224,103231.5,6.2498484887804615
2025-05-16 11:01:25,103224,103229.0,6.789028587603132
2025-05-16 11:01:35,103224,103226.5,7.2216005998787525
2025-05-16 11:01:45,103224,103224.0,7.565872343315155
2025-05-16 11:02:56,103229,103224.83333333333,7.487363096158759
2025-05-16 11:03:06,103228,103225.5,7.034008302579137
2025-05-16 11:03:16,103229,103226.33333333333,6.4025326485886325
2025-05-16 11:03:26,103229,103227.16666666667,5.567084004805842
2025-05-16 11:03:36,103229,103228.0,4.413306334453443
2025-05-16 11:03:46,103229,103228.83333333333,2.539088374149946
2025-05-16 11:04:57,103232,103229.33333333333,2.8749176665886593
2025-05-16 11:05:07,103240,103231.33333333333,4.541892551874281
2025-05-16 11:05:17,103232,103231.83333333333,4.420167288870157
2025-05-16 11:05:27,103240,103233.66666666667,5.1071844891781195
2025-05-16 11:05:37,103240,103235.5,5.3619026541505805
2025-05-16 11:05:47,103240,103237.33333333333,5.247654605619881
2025-05-16 11:06:58,103260,103242.0,9.198155286629822
2025-05-16 11:07:08,103260,103245.33333333333,11.195237085612904
2025-05-16 11:07:18,103262,103250.33333333333,12.652404253811648
2025-05-16 11:07:28,103262,103254.0,13.354150418527553
2025-05-16 11:07:39,103262,103257.66666666667,13.419513158063827
2025-05-16 11:07:49,103262,103261.33333333333,12.858201017181086
2025-05-16 11:08:59,103260,103261.33333333333,11.934162831474206
2025-05-16 11:09:09,103260,103261.33333333333,11.547005386528786
2025-05-16 11:09:20,103260,103261.0,9.490026666074206
2025-05-16 11:09:30,103260,103260.66666666667,8.150106900264666
2025-05-16 11:09:40,103260,103260.33333333333,6.060303027745499
2025-05-16 11:09:50,103260,103260.0,0.9847319583680105
2025-05-16 11:10:00,103256,103259.33333333333,1.6696942379237787
2025-05-16 11:11:11,103249,103257.5,3.6793856618389684
2025-05-16 11:11:21,103256,103256.83333333333,3.7040109382363746
2025-05-16 11:11:31,103249,103255.0,4.529365471727255
2025-05-16 11:11:41,103249,103253.16666666667,4.974937191740653
2025-05-16 11:11:51,103249,103251.33333333333,5.14045158390417
2025-05-16 11:12:01,103249,103250.16666666667,5.276448536043429
2025-05-16 11:12:11,103249,103250.16666666667,5.2368160639109735
2025-05-16 11:13:22,103237,103247.0,6.761634198439377
2025-05-16 11:13:32,103237,103245.0,7.4833147778646865
2025-05-16 11:13:42,103239,103243.33333333333,7.38702794657717
2025-05-16 11:13:53,103237,103241.33333333333,7.036700333343285
2025-05-16 11:14:03,103237,103239.33333333333,6.797392553127267
2025-05-16 11:14:13,103238,103237.5,6.912877754959423
2025-05-16 11:14:23,103238,103237.66666666667,5.913518160742074
2025-05-16 11:14:33,103238,103237.83333333333,5.632024239808319
2025-05-16 11:15:44,103235,103237.16666666667,5.361902653773735
2025-05-16 11:15:54,103235,103236.83333333333,4.7760450301050685
2025-05-16 11:16:04,103235,103236.5,3.7284735778767417
2025-05-16 11:16:14,103232,103235.5,1.9306146164385123
2025-05-16 11:16:24,103232,103234.5,2.314316459810452
2025-05-16 11:16:34,103232,103233.5,2.570225802591886
2025-05-16 11:16:44,103232,103233.0,2.5390883733045637
2025-05-16 11:17:55,103228,103231.83333333333,3.1718458555529456
2025-05-16 11:18:05,103228,103230.66666666667,3.5280263275743318
2025-05-16 11:18:15,103225,103229.5,4.011347549442496
2025-05-16 11:18:25,103225,103228.33333333333,4.144181764373523
2025-05-16 11:18:36,103225,103227.16666666667,3.9619401521631996
2025-05-16 11:18:46,103225,103226.0,3.9427724532548294
2025-05-16 11:19:56,103220,103224.66666666667,4.392659173969422
2025-05-16 11:20:07,103220,103223.33333333333,4.431293683574178
2025-05-16 11:20:17,103218,103222.16666666667,4.821039754723169
2025-05-16 11:20:27,103218,103221.0,4.886592673166675
2025-05-16 11:20:37,103218,103219.83333333333,4.641708157624666
2025-05-16 11:20:47,103218,103218.66666666667,4.0301891169005835
2025-05-16 11:21:58,103216,103218.0,3.9848196891135563
2025-05-16 11:22:08,103216,103217.33333333333,3.6514837271565903
2025-05-16 11:22:18,103216,103217.0,3.528026328363689
2025-05-16 11:22:28,103220,103217.33333333333,3.0993645611459213
2025-05-16 11:22:38,103220,103217.66666666667,2.5271255832201165
2025-05-16 11:22:48,103220,103218.0,1.6696942429842199
2025-05-16 11:23:59,103219,103218.5,1.6025548026171714
2025-05-16 11:24:09,103219,103219.0,1.527525256934999
2025-05-16 11:24:19,103219,103219.5,1.5447859766234537
2025-05-16 11:24:29,103217,103219.0,1.585922946549806
2025-05-16 11:24:39,103217,103218.5,1.6213537418042445
2025-05-16 11:24:49,103217,103218.0,1.6514456710960579
2025-05-16 11:25:00,103217,103217.66666666667,1.564279314650597
2025-05-16 11:26:10,103214,103216.83333333333,1.880925002549893
2025-05-16 11:26:20,103214,103216.0,2.1373305536540532
2025-05-16 11:26:30,103214,103215.5,2.2613351014894243
2025-05-16 11:26:41,103214,103215.0,2.2613351015313987
2025-05-16 11:26:51,103214,103214.5,2.137330553787282
2025-05-16 11:27:01,103214,103214.0,2.0375267432952384
2025-05-16 11:28:11,103216,103214.33333333333,1.7816403965066852
2025-05-16 11:28:22,103216,103214.66666666667,1.4354811524085143
2025-05-16 11:28:32,103216,103215.0,1.3568010794712153
2025-05-16 11:28:42,103216,103215.33333333333,1.2673044955474173
2025-05-16 11:28:52,103216,103215.66666666667,1.1645001865457645
2025-05-16 11:29:02,103216,103216.0,1.0444659732808756
2025-05-16 11:29:12,103214,103215.66666666667,1.0444659732808756
2025-05-16 11:30:23,103212,103215.0,1.3371158761934394
2025-05-16 11:30:33,103212,103214.33333333333,1.556997913547618
2025-05-16 11:30:43,103212,103213.66666666667,1.7320508302611102
2025-05-16 11:30:53,103212,103213.0,1.8748737541010654
2025-05-16 11:31:03,103212,103212.33333333333,1.9924098595464987
2025-05-16 11:31:13,103221,103213.5,2.778434280001819
2025-05-16 11:31:24,103212,103213.5,2.8324419414040385
2025-05-16 11:31:34,103221,103215.0,3.4200832995016532
2025-05-16 11:32:44,103231,103218.16666666667,5.838093302739085
2025-05-16 11:32:55,103231,103221.33333333333,7.2842711466802115
2025-05-16 11:33:05,103231,103224.5,8.2842493900247
2025-05-16 11:33:15,103231,103226.16666666667,8.891603125278655
2025-05-16 11:33:25,103228,103228.83333333333,8.809430213268776
2025-05-16 11:33:35,103228,103230.0,8.50133679774242
2025-05-16 11:33:45,103228,103229.5,7.941070843158763
2025-05-16 11:34:56,103228,103229.0,7.068924744591595
2025-05-16 11:35:06,103228,103228.5,5.744562653023649
2025-05-16 11:35:16,103228,103228.0,5.484827564074042
2025-05-16 11:35:26,103225,103227.5,2.9180732665645843
2025-05-16 11:35:36,103225,103227.0,2.153221704825847
2025-05-16 11:35:47,103225,103226.5,2.2156468543191186
2025-05-16 11:36:57,103219,103225.0,3.2192602314795784
2025-05-16 11:37:07,103219,103223.5,3.6927447394989086
